Time,Control Signal,Reference,Response
236.0,5.9,4.9,3.9
238.0,6.0,5.0,4.0
240.0,6.1,5.1,4.1
242.0,6.2,5.2,4.2
244.0,6.3,5.3,4.3
246.0,6.4,5.4,4.4
248.0,6.5,5.5,4.5
250.0,6.6,5.6,4.6
252.0,6.7,5.7,4.7
254.0,6.8,5.8,4.8
256.0,6.9,5.9,4.9
258.0,7.0,6.0,5.0
260.0,7.1,6.1,5.1
262.0,7.2,6.2,5.2
264.0,7.3,6.3,5.3
266.0,7.4,6.4,5.4
268.0,7.5,6.5,5.5
270.0,7.6,6.6,5.6
272.0,7.7,6.7,5.7
274.0,7.8,6.8,5.8
276.0,7.9,6.9,5.9
278.0,8.0,7.0,6.0
280.0,8.1,7.1,6.1
282.0,8.2,7.2,6.2
284.0,8.3,7.3,6.3
286.0,8.4,7.4,6.4
288.0,8.5,7.5,6.5
290.0,8.6,7.6,6.6
292.0,8.7,7.7,6.7
294.0,8.8,7.8,6.8
296.0,8.9,7.9,6.9
298.0,9.0,8.0,7.0
300.0,9.1,8.1,7.1
302.0,9.2,8.2,7.2
304.0,9.3,8.3,7.3
306.0,9.4,8.4,7.4
308.0,9.5,8.5,7.5
310.0,9.6,8.6,7.6
312.0,9.7,8.7,7.7
314.0,9.8,8.8,7.8
316.0,9.9,8.9,7.9
318.0,10.0,9.0,8.0
320.0,10.1,9.1,8.1
322.0,10.2,9.2,8.2
324.0,10.3,9.3,8.3
326.0,10.4,9.4,8.4
328.0,10.5,9.5,8.5
330.0,10.6,9.6,8.6
332.0,10.7,9.7,8.7
334.0,10.8,9.8,8.8
336.0,10.9,9.9,8.9
338.0,11.0,10.0,9.0
340.0,11.1,10.1,9.1
342.0,11.2,10.2,9.2
344.0,11.3,10.3,9.3
346.0,11.4,10.4,9.4
348.0,11.5,10.5,9.5
350.0,11.6,10.6,9.6
352.0,11.7,10.7,9.7
354.0,11.8,10.8,9.8
356.0,11.9,10.9,9.9
358.0,3.0,2.0,1.0
360.0,3.1,2.1,1.1
362.0,3.2,2.2,1.2
364.0,3.3,2.3,1.3
366.0,3.4,2.4,1.4
368.0,3.5,2.5,1.5
370.0,3.6,2.6,1.6
372.0,3.7,2.7,1.7
374.0,3.8,2.8,1.8
376.0,3.9,2.9,1.9
378.0,4.0,3.0,2.0
380.0,4.1,3.1,2.1
382.0,4.2,3.2,2.2
384.0,4.3,3.3,2.3
386.0,4.4,3.4,2.4
388.0,4.5,3.5,2.5
390.0,4.6,3.6,2.6
392.0,4.7,3.7,2.7
394.0,4.8,3.8,2.8
396.0,4.9,3.9,2.9
398.0,5.0,4.0,3.0
400.0,5.1,4.1,3.1
402.0,5.2,4.2,3.2
404.0,5.3,4.3,3.3
406.0,5.4,4.4,3.4
408.0,5.5,4.5,3.5
410.0,5.6,4.6,3.6
412.0,5.7,4.7,3.7
414.0,5.8,4.8,3.8
416.0,5.9,4.9,3.9
418.0,6.0,5.0,4.0
420.0,6.1,5.1,4.1
422.0,6.2,5.2,4.2
424.0,6.3,5.3,4.3
426.0,6.4,5.4,4.4
428.0,6.5,5.5,4.5
430.0,6.6,5.6,4.6
432.0,6.7,5.7,4.7
434.0,6.8,5.8,4.8
436.0,6.9,5.9,4.9
438.0,7.0,6.0,5.0
440.0,7.1,6.1,5.1
442.0,7.2,6.2,5.2
444.0,7.3,6.3,5.3
446.0,7.4,6.4,5.4
448.0,7.5,6.5,5.5
450.0,7.6,6.6,5.6
452.0,7.7,6.7,5.7
454.0,7.8,6.8,5.8
456.0,7.9,6.9,5.9
458.0,8.0,7.0,6.0
460.0,8.1,7.1,6.1
462.0,8.2,7.2,6.2
464.0,8.3,7.3,6.3
466.0,8.4,7.4,6.4
468.0,8.5,7.5,6.5
470.0,8.6,7.6,6.6
472.0,8.7,7.7,6.7
474.0,8.8,7.8,6.8
476.0,8.9,7.9,6.9
478.0,9.0,8.0,7.0
480.0,9.1,8.1,7.1
482.0,9.2,8.2,7.2
484.0,9.3,8.3,7.3
486.0,9.4,8.4,7.4
488.0,9.5,8.5,7.5
490.0,9.6,8.6,7.6
492.0,9.7,8.7,7.7
494.0,9.8,8.8,7.8
496.0,9.9,8.9,7.9
498.0,10.0,9.0,8.0
500.0,10.1,9.1,8.1
502.0,10.2,9.2,8.2
504.0,10.3,9.3,8.3
506.0,10.4,9.4,8.4
508.0,10.5,9.5,8.5
510.0,10.6,9.6,8.6
512.0,10.7,9.7,8.7
514.0,10.8,9.8,8.8
516.0,10.9,9.9,8.9
518.0,11.0,10.0,9.0
520.0,11.1,10.1,9.1
522.0,11.2,10.2,9.2
524.0,11.3,10.3,9.3
526.0,11.4,10.4,9.4
528.0,11.5,10.5,9.5
530.0,11.6,10.6,9.6
532.0,11.7,10.7,9.7
534.0,11.8,10.8,9.8
536.0,11.9,10.9,9.9
538.0,3.0,2.0,1.0
540.0,3.1,2.1,1.1
542.0,3.2,2.2,1.2
544.0,3.3,2.3,1.3
546.0,3.4,2.4,1.4
548.0,3.5,2.5,1.5
550.0,3.6,2.6,1.6
552.0,3.7,2.7,1.7
554.0,3.8,2.8,1.8
556.0,3.9,2.9,1.9
558.0,4.0,3.0,2.0
560.0,4.1,3.1,2.1
562.0,4.2,3.2,2.2
564.0,4.3,3.3,2.3
566.0,4.4,3.4,2.4
568.0,4.5,3.5,2.5
570.0,4.6,3.6,2.6
572.0,4.7,3.7,2.7
574.0,4.8,3.8,2.8
576.0,4.9,3.9,2.9
578.0,5.0,4.0,3.0
580.0,5.1,4.1,3.1
582.0,5.2,4.2,3.2
584.0,5.3,4.3,3.3
586.0,5.4,4.4,3.4
588.0,5.5,4.5,3.5
590.0,5.6,4.6,3.6
592.0,5.7,4.7,3.7
594.0,5.8,4.8,3.8
596.0,5.9,4.9,3.9
598.0,6.0,5.0,4.0
600.0,6.1,5.1,4.1
602.0,6.2,5.2,4.2
604.0,6.3,5.3,4.3
606.0,6.4,5.4,4.4
608.0,6.5,5.5,4.5
610.0,6.6,5.6,4.6
612.0,6.7,5.7,4.7
614.0,6.8,5.8,4.8
616.0,6.9,5.9,4.9
618.0,7.0,6.0,5.0
620.0,7.1,6.1,5.1
622.0,7.2,6.2,5.2
624.0,7.3,6.3,5.3
626.0,7.4,6.4,5.4
628.0,7.5,6.5,5.5
630.0,7.6,6.6,5.6
632.0,7.7,6.7,5.7
634.0,7.8,6.8,5.8
636.0,7.9,6.9,5.9
638.0,8.0,7.0,6.0
640.0,8.1,7.1,6.1
642.0,8.2,7.2,6.2
644.0,8.3,7.3,6.3
646.0,8.4,7.4,6.4
648.0,8.5,7.5,6.5
650.0,8.6,7.6,6.6
652.0,8.7,7.7,6.7
654.0,8.8,7.8,6.8
656.0,8.9,7.9,6.9
658.0,9.0,8.0,7.0
660.0,9.1,8.1,7.1
662.0,9.2,8.2,7.2
664.0,9.3,8.3,7.3
666.0,9.4,8.4,7.4
668.0,9.5,8.5,7.5
670.0,9.6,8.6,7.6
672.0,9.7,8.7,7.7
674.0,9.8,8.8,7.8
676.0,9.9,8.9,7.9
678.0,10.0,9.0,8.0
680.0,10.1,9.1,8.1
682.0,10.5,9.5,8.5
684.0,10.6,9.6,8.6
686.0,10.7,9.7,8.7
688.0,10.8,9.8,8.8
690.0,10.9,9.9,8.9
692.0,11.0,10.0,9.0
694.0,11.1,10.1,9.1
696.0,11.2,10.2,9.2
698.0,11.3,10.3,9.3
700.0,11.4,10.4,9.4
702.0,11.5,10.5,9.5
704.0,11.6,10.6,9.6
706.0,11.7,10.7,9.7
708.0,11.8,10.8,9.8
710.0,11.9,10.9,9.9
712.0,3.0,2.0,1.0
714.0,3.1,2.1,1.1
716.0,3.2,2.2,1.2
718.0,3.3,2.3,1.3
720.0,3.4,2.4,1.4
722.0,3.5,2.5,1.5
724.0,3.6,2.6,1.6
726.0,3.7,2.7,1.7
728.0,3.8,2.8,1.8
730.0,3.9,2.9,1.9
732.0,4.0,3.0,2.0
734.0,4.1,3.1,2.1
736.0,4.2,3.2,2.2
738.0,4.3,3.3,2.3
740.0,4.4,3.4,2.4
742.0,4.5,3.5,2.5
744.0,4.6,3.6,2.6
746.0,4.7,3.7,2.7
748.0,4.8,3.8,2.8
750.0,4.9,3.9,2.9
752.0,5.0,4.0,3.0
754.0,5.1,4.1,3.1
756.0,5.2,4.2,3.2
758.0,5.3,4.3,3.3
760.0,5.4,4.4,3.4
762.0,5.5,4.5,3.5
764.0,5.6,4.6,3.6
766.0,5.7,4.7,3.7
768.0,5.8,4.8,3.8
770.0,5.9,4.9,3.9
772.0,6.0,5.0,4.0
774.0,6.1,5.1,4.1
776.0,6.2,5.2,4.2
778.0,6.3,5.3,4.3
780.0,6.4,5.4,4.4
782.0,6.5,5.5,4.5
784.0,6.6,5.6,4.6
786.0,6.7,5.7,4.7
788.0,6.8,5.8,4.8
790.0,6.9,5.9,4.9
792.0,7.0,6.0,5.0
794.0,7.1,6.1,5.1
796.0,7.2,6.2,5.2
798.0,7.3,6.3,5.3
800.0,7.4,6.4,5.4
802.0,7.5,6.5,5.5
804.0,7.6,6.6,5.6
806.0,7.7,6.7,5.7
808.0,7.8,6.8,5.8
810.0,7.9,6.9,5.9
812.0,8.0,7.0,6.0
814.0,8.1,7.1,6.1
816.0,8.2,7.2,6.2
818.0,8.3,7.3,6.3
820.0,8.4,7.4,6.4
822.0,8.5,7.5,6.5
824.0,8.6,7.6,6.6
826.0,8.7,7.7,6.7
828.0,8.8,7.8,6.8
830.0,8.9,7.9,6.9
832.0,9.0,8.0,7.0
834.0,9.1,8.1,7.1
836.0,9.2,8.2,7.2
838.0,9.3,8.3,7.3
840.0,9.4,8.4,7.4
842.0,9.5,8.5,7.5
844.0,9.6,8.6,7.6
846.0,9.7,8.7,7.7
848.0,9.8,8.8,7.8
850.0,9.9,8.9,7.9
852.0,10.0,9.0,8.0
854.0,10.1,9.1,8.1
856.0,10.2,9.2,8.2
858.0,10.3,9.3,8.3
860.0,10.4,9.4,8.4
862.0,10.5,9.5,8.5
864.0,10.6,9.6,8.6
866.0,10.7,9.7,8.7
868.0,10.8,9.8,8.8
870.0,10.9,9.9,8.9
872.0,11.0,10.0,9.0
874.0,11.1,10.1,9.1
876.0,11.2,10.2,9.2
878.0,11.3,10.3,9.3
880.0,11.4,10.4,9.4
882.0,11.5,10.5,9.5
884.0,11.6,10.6,9.6
886.0,11.7,10.7,9.7
888.0,11.8,10.8,9.8
890.0,11.9,10.9,9.9
892.0,3.0,2.0,1.0
894.0,3.1,2.1,1.1
896.0,3.2,2.2,1.2
898.0,3.3,2.3,1.3
900.0,3.4,2.4,1.4
902.0,3.5,2.5,1.5
904.0,3.6,2.6,1.6
906.0,3.7,2.7,1.7
908.0,3.8,2.8,1.8
910.0,3.9,2.9,1.9
912.0,4.0,3.0,2.0
914.0,4.1,3.1,2.1
916.0,4.2,3.2,2.2
918.0,4.3,3.3,2.3
920.0,4.4,3.4,2.4
922.0,4.5,3.5,2.5
924.0,4.6,3.6,2.6
926.0,4.7,3.7,2.7
928.0,4.8,3.8,2.8
930.0,4.9,3.9,2.9
932.0,5.0,4.0,3.0
934.0,5.1,4.1,3.1
936.0,5.2,4.2,3.2
938.0,5.3,4.3,3.3
940.0,5.4,4.4,3.4
942.0,5.5,4.5,3.5
944.0,5.6,4.6,3.6
946.0,5.7,4.7,3.7
948.0,5.8,4.8,3.8
950.0,5.9,4.9,3.9
952.0,6.0,5.0,4.0
954.0,6.1,5.1,4.1
956.0,6.2,5.2,4.2
958.0,6.3,5.3,4.3
960.0,6.4,5.4,4.4
962.0,6.5,5.5,4.5
964.0,6.6,5.6,4.6
966.0,6.7,5.7,4.7
968.0,6.8,5.8,4.8
970.0,6.9,5.9,4.9
972.0,7.0,6.0,5.0
974.0,7.1,6.1,5.1
976.0,7.2,6.2,5.2
978.0,7.3,6.3,5.3
980.0,7.4,6.4,5.4
982.0,7.5,6.5,5.5
984.0,7.6,6.6,5.6
986.0,7.7,6.7,5.7
988.0,7.8,6.8,5.8
990.0,7.9,6.9,5.9
992.0,8.0,7.0,6.0
994.0,8.1,7.1,6.1
996.0,8.2,7.2,6.2
998.0,8.3,7.3,6.3
1000.0,8.4,7.4,6.4
1002.0,8.5,7.5,6.5
1004.0,8.6,7.6,6.6
1006.0,8.7,7.7,6.7
1008.0,8.8,7.8,6.8
1010.0,8.9,7.9,6.9
1012.0,9.0,8.0,7.0
1014.0,9.1,8.1,7.1
1016.0,9.2,8.2,7.2
1018.0,9.3,8.3,7.3
1020.0,9.4,8.4,7.4
1022.0,9.5,8.5,7.5
1024.0,9.6,8.6,7.6
1026.0,9.7,8.7,7.7
1028.0,9.8,8.8,7.8
1030.0,9.9,8.9,7.9
1032.0,10.0,9.0,8.0
1034.0,10.1,9.1,8.1
1036.0,10.2,9.2,8.2
1038.0,10.3,9.3,8.3
1040.0,10.4,9.4,8.4
1042.0,10.5,9.5,8.5
1044.0,10.6,9.6,8.6
1046.0,10.7,9.7,8.7
1048.0,10.8,9.8,8.8
1050.0,10.9,9.9,8.9
1052.0,11.0,10.0,9.0
1054.0,11.1,10.1,9.1
1056.0,11.2,10.2,9.2
1058.0,11.3,10.3,9.3
1060.0,11.4,10.4,9.4
1062.0,11.5,10.5,9.5
1064.0,11.6,10.6,9.6
1066.0,11.7,10.7,9.7
1068.0,11.8,10.8,9.8
1070.0,11.9,10.9,9.9
1072.0,3.0,2.0,1.0
1074.0,3.1,2.1,1.1
1076.0,3.2,2.2,1.2
1078.0,3.3,2.3,1.3
1080.0,3.4,2.4,1.4
1082.0,3.5,2.5,1.5
1084.0,3.6,2.6,1.6
1086.0,3.7,2.7,1.7
1088.0,3.8,2.8,1.8
1090.0,3.9,2.9,1.9
1092.0,4.0,3.0,2.0
1094.0,4.1,3.1,2.1
1096.0,4.2,3.2,2.2
1098.0,4.3,3.3,2.3
1100.0,4.4,3.4,2.4
1102.0,4.5,3.5,2.5
1104.0,4.6,3.6,2.6
1106.0,4.7,3.7,2.7
1108.0,4.8,3.8,2.8
1110.0,4.9,3.9,2.9
1112.0,5.0,4.0,3.0
1114.0,5.1,4.1,3.1
1116.0,5.2,4.2,3.2
1118.0,5.3,4.3,3.3
1120.0,5.4,4.4,3.4
1122.0,5.5,4.5,3.5
1124.0,5.6,4.6,3.6
1126.0,5.7,4.7,3.7
1128.0,5.8,4.8,3.8
1130.0,5.9,4.9,3.9
1132.0,6.0,5.0,4.0
1134.0,6.1,5.1,4.1
1136.0,6.2,5.2,4.2
1138.0,6.3,5.3,4.3
1140.0,6.4,5.4,4.4
1142.0,6.5,5.5,4.5
1144.0,6.6,5.6,4.6
1146.0,6.7,5.7,4.7
1148.0,6.8,5.8,4.8
1150.0,6.9,5.9,4.9
1152.0,7.0,6.0,5.0
1154.0,7.1,6.1,5.1
1156.0,7.2,6.2,5.2
1158.0,7.3,6.3,5.3
1160.0,7.4,6.4,5.4
1162.0,7.5,6.5,5.5
1164.0,7.6,6.6,5.6
1166.0,7.7,6.7,5.7
1168.0,7.8,6.8,5.8
1170.0,7.9,6.9,5.9
1172.0,8.0,7.0,6.0
1174.0,8.1,7.1,6.1
1176.0,8.2,7.2,6.2
1178.0,8.3,7.3,6.3
1180.0,8.4,7.4,6.4
1182.0,8.5,7.5,6.5
1184.0,8.6,7.6,6.6
1186.0,8.7,7.7,6.7
1188.0,8.8,7.8,6.8
1190.0,8.9,7.9,6.9
1192.0,9.0,8.0,7.0
1194.0,9.1,8.1,7.1
1196.0,9.2,8.2,7.2
1198.0,9.3,8.3,7.3
1200.0,9.4,8.4,7.4
1202.0,9.5,8.5,7.5
1204.0,9.6,8.6,7.6
1206.0,9.7,8.7,7.7
1208.0,9.8,8.8,7.8
1210.0,9.9,8.9,7.9
1212.0,10.0,9.0,8.0
1214.0,10.1,9.1,8.1
1216.0,10.2,9.2,8.2
1218.0,10.3,9.3,8.3
1220.0,10.4,9.4,8.4
1222.0,10.5,9.5,8.5
1224.0,10.6,9.6,8.6
1226.0,10.7,9.7,8.7
1228.0,10.8,9.8,8.8
1230.0,10.9,9.9,8.9
1232.0,11.0,10.0,9.0
1234.0,11.1,10.1,9.1
1236.0,11.2,10.2,9.2
1238.0,11.3,10.3,9.3
1240.0,11.4,10.4,9.4
1242.0,11.5,10.5,9.5
1244.0,11.6,10.6,9.6
1246.0,11.7,10.7,9.7
1248.0,11.8,10.8,9.8
1250.0,11.9,10.9,9.9
1252.0,3.0,2.0,1.0
1254.0,3.1,2.1,1.1
1256.0,3.2,2.2,1.2
1258.0,3.3,2.3,1.3
1260.0,3.4,2.4,1.4
1262.0,3.5,2.5,1.5
1264.0,3.6,2.6,1.6
1266.0,3.7,2.7,1.7
1268.0,3.8,2.8,1.8
1270.0,3.9,2.9,1.9
1272.0,4.0,3.0,2.0
1274.0,4.1,3.1,2.1
1276.0,4.2,3.2,2.2
1278.0,4.3,3.3,2.3
1280.0,4.4,3.4,2.4
1282.0,4.5,3.5,2.5
1284.0,4.6,3.6,2.6
1286.0,4.7,3.7,2.7
1288.0,4.8,3.8,2.8
1290.0,4.9,3.9,2.9
1292.0,5.0,4.0,3.0
1294.0,5.1,4.1,3.1
1296.0,5.2,4.2,3.2
1298.0,5.3,4.3,3.3
1300.0,5.4,4.4,3.4
1302.0,5.5,4.5,3.5
1304.0,5.6,4.6,3.6
1306.0,5.9,4.9,3.9
1308.0,6.0,5.0,4.0
1310.0,6.1,5.1,4.1
1312.0,6.2,5.2,4.2
1314.0,6.3,5.3,4.3
1316.0,6.4,5.4,4.4
1318.0,6.5,5.5,4.5
1320.0,6.6,5.6,4.6
1322.0,6.7,5.7,4.7
1324.0,6.8,5.8,4.8
1326.0,6.9,5.9,4.9
1328.0,7.0,6.0,5.0
1330.0,7.1,6.1,5.1
1332.0,7.2,6.2,5.2
1334.0,7.3,6.3,5.3
1336.0,7.4,6.4,5.4
1338.0,7.5,6.5,5.5
1340.0,7.6,6.6,5.6
1342.0,7.7,6.7,5.7
1344.0,7.8,6.8,5.8
1346.0,7.9,6.9,5.9
1348.0,8.0,7.0,6.0
1350.0,8.1,7.1,6.1
1352.0,8.2,7.2,6.2
1354.0,8.3,7.3,6.3
1356.0,8.4,7.4,6.4
1358.0,8.5,7.5,6.5
1360.0,8.6,7.6,6.6
1362.0,8.7,7.7,6.7
1364.0,8.8,7.8,6.8
1366.0,8.9,7.9,6.9
1368.0,9.0,8.0,7.0
1370.0,9.1,8.1,7.1
1372.0,9.2,8.2,7.2
1374.0,9.3,8.3,7.3
1376.0,9.4,8.4,7.4
1378.0,9.5,8.5,7.5
1380.0,9.6,8.6,7.6
1382.0,9.7,8.7,7.7
1384.0,9.8,8.8,7.8
1386.0,9.9,8.9,7.9
1388.0,10.0,9.0,8.0
1390.0,10.1,9.1,8.1
1392.0,10.2,9.2,8.2
1394.0,10.3,9.3,8.3
1396.0,10.4,9.4,8.4
1398.0,10.5,9.5,8.5
1400.0,10.6,9.6,8.6
1402.0,10.7,9.7,8.7
1404.0,10.8,9.8,8.8
1406.0,10.9,9.9,8.9
1408.0,11.0,10.0,9.0
1410.0,11.1,10.1,9.1
1412.0,11.2,10.2,9.2
1414.0,11.3,10.3,9.3
1416.0,11.4,10.4,9.4
1418.0,11.5,10.5,9.5
1420.0,11.6,10.6,9.6
1422.0,11.7,10.7,9.7
1424.0,11.8,10.8,9.8
1426.0,11.9,10.9,9.9
1428.0,3.0,2.0,1.0
1430.0,3.1,2.1,1.1
1432.0,3.2,2.2,1.2
1434.0,3.3,2.3,1.3
1436.0,3.4,2.4,1.4
1438.0,3.5,2.5,1.5
1440.0,3.6,2.6,1.6
1442.0,3.7,2.7,1.7
1444.0,3.8,2.8,1.8
1446.0,3.9,2.9,1.9
1448.0,4.0,3.0,2.0
1450.0,4.1,3.1,2.1
1452.0,4.2,3.2,2.2
1454.0,4.3,3.3,2.3
1456.0,4.4,3.4,2.4
1458.0,4.5,3.5,2.5
1460.0,4.6,3.6,2.6
1462.0,4.7,3.7,2.7
1464.0,4.8,3.8,2.8
1466.0,4.9,3.9,2.9
1468.0,5.0,4.0,3.0
1470.0,5.1,4.1,3.1
1472.0,5.2,4.2,3.2
1474.0,5.3,4.3,3.3
1476.0,5.4,4.4,3.4
1478.0,5.5,4.5,3.5
1480.0,5.6,4.6,3.6
1482.0,5.7,4.7,3.7
1484.0,5.8,4.8,3.8
1486.0,5.9,4.9,3.9
1488.0,6.0,5.0,4.0
1490.0,6.1,5.1,4.1
1492.0,6.2,5.2,4.2
1494.0,6.3,5.3,4.3
1496.0,6.4,5.4,4.4
1498.0,6.5,5.5,4.5
1500.0,6.6,5.6,4.6
1502.0,6.7,5.7,4.7
1504.0,6.8,5.8,4.8
1506.0,6.9,5.9,4.9
1508.0,7.0,6.0,5.0
1510.0,7.1,6.1,5.1
1512.0,7.2,6.2,5.2
1514.0,7.3,6.3,5.3
1516.0,7.4,6.4,5.4
1518.0,7.5,6.5,5.5
1520.0,7.6,6.6,5.6
1522.0,7.7,6.7,5.7
1524.0,7.8,6.8,5.8
1526.0,7.9,6.9,5.9
1528.0,8.0,7.0,6.0
1530.0,8.1,7.1,6.1
1532.0,8.2,7.2,6.2
1534.0,8.3,7.3,6.3
1536.0,8.4,7.4,6.4
1538.0,8.5,7.5,6.5
1540.0,8.6,7.6,6.6
1542.0,8.7,7.7,6.7
1544.0,8.8,7.8,6.8
1546.0,8.9,7.9,6.9
1548.0,9.0,8.0,7.0
1550.0,9.1,8.1,7.1
1552.0,9.2,8.2,7.2
1554.0,9.3,8.3,7.3
1556.0,9.4,8.4,7.4
1558.0,9.5,8.5,7.5
1560.0,9.6,8.6,7.6
1562.0,9.7,8.7,7.7
1564.0,9.8,8.8,7.8
1566.0,9.9,8.9,7.9
1568.0,10.0,9.0,8.0
1570.0,10.1,9.1,8.1
1572.0,10.2,9.2,8.2
1574.0,10.3,9.3,8.3
1576.0,10.4,9.4,8.4
1578.0,10.5,9.5,8.5
1580.0,10.6,9.6,8.6
1582.0,10.7,9.7,8.7
1584.0,10.8,9.8,8.8
1586.0,10.9,9.9,8.9
1588.0,11.0,10.0,9.0
1590.0,11.1,10.1,9.1
1592.0,11.2,10.2,9.2
1594.0,11.3,10.3,9.3
1596.0,11.4,10.4,9.4
1598.0,11.5,10.5,9.5
1600.0,11.6,10.6,9.6
1602.0,11.7,10.7,9.7
1604.0,11.8,10.8,9.8
1606.0,11.9,10.9,9.9
1608.0,3.0,2.0,1.0
1610.0,3.1,2.1,1.1
1612.0,3.2,2.2,1.2
1614.0,3.3,2.3,1.3
1616.0,3.4,2.4,1.4
1618.0,3.5,2.5,1.5
1620.0,3.6,2.6,1.6
1622.0,3.7,2.7,1.7
1624.0,3.8,2.8,1.8
1626.0,3.9,2.9,1.9
1628.0,4.0,3.0,2.0
1630.0,4.1,3.1,2.1
1632.0,4.2,3.2,2.2
1634.0,4.3,3.3,2.3
1636.0,4.4,3.4,2.4
1638.0,4.5,3.5,2.5
1640.0,4.6,3.6,2.6
1642.0,4.7,3.7,2.7
1644.0,4.8,3.8,2.8
1646.0,4.9,3.9,2.9
1648.0,5.0,4.0,3.0
1650.0,5.1,4.1,3.1
1652.0,5.2,4.2,3.2
1654.0,5.3,4.3,3.3
1656.0,5.4,4.4,3.4
1658.0,5.5,4.5,3.5
1660.0,5.6,4.6,3.6
1662.0,5.7,4.7,3.7
1664.0,5.8,4.8,3.8
1666.0,5.9,4.9,3.9
1668.0,6.0,5.0,4.0
1670.0,6.1,5.1,4.1
1672.0,6.2,5.2,4.2
1674.0,6.3,5.3,4.3
1676.0,6.4,5.4,4.4
1678.0,6.5,5.5,4.5
1680.0,6.6,5.6,4.6
1682.0,6.7,5.7,4.7
1684.0,6.8,5.8,4.8
1686.0,6.9,5.9,4.9
1688.0,7.0,6.0,5.0
1690.0,7.1,6.1,5.1
1692.0,7.2,6.2,5.2
1694.0,7.3,6.3,5.3
1696.0,7.4,6.4,5.4
1698.0,7.5,6.5,5.5
1700.0,7.6,6.6,5.6
1702.0,7.7,6.7,5.7
